mass_GeV,ctau_m,lifetime_label,number_of_events,photon_correct_fraction,su2_correct_fraction,balanced_accuracy,worst_case_correct_fraction,photon_llr_median,su2_llr_median
0.3,169.5515389323684,high,97,1.0,1.0,1.0,1.0,-402.21840508947696,290.4136268638966
0.3,169.5515389323684,high,98,1.0,1.0,1.0,1.0,-406.3339806105174,293.35152394592126
0.3,169.5515389323684,high,99,1.0,1.0,1.0,1.0,-410.5148974078271,296.3331507493027
0.3,169.5515389323684,high,100,1.0,1.0,1.0,1.0,-414.69975053891244,299.37746222047497
0.4,5.770252120286774,low,1,0.87865,0.96125,0.91995,0.87865,-6.396622852835891,2.467724115990869
0.4,5.770252120286774,low,2,0.96965,0.9916,0.9806250000000001,0.96965,-12.793245705671781,4.942595913894948
0.4,5.770252120286774,low,3,0.9921,0.99575,0.993925,0.9921,-15.419893104337564,7.296608061509891
0.4,5.770252120286774,low,4,0.99675,0.99835,0.9975499999999999,0.99675,-19.545463717672614,9.60547216884579
0.4,5.770252120286774,low,5,0.9989,0.99965,0.999275,0.9989,-24.490977548012964,11.913854903659512
0.4,5.770252120286774,low,6,0.99975,0.99995,0.99985,0.99975,-29.873395149564566,14.252410158686766
0.4,5.770252120286774,low,7,0.99985,1.0,0.999925,0.99985,-34.96535682201018,16.58711422132197
0.4,5.770252120286774,low,8,0.99995,1.0,0.9999750000000001,0.99995,-39.375530052731364,18.929429179225885
0.4,5.770252120286774,low,9,1.0,1.0,1.0,1.0,-44.093349399078264,21.234768092231015
0.4,5.770252120286774,low,10,1.0,1.0,1.0,1.0,-49.0608538658612,23.562671842379828
0.4,5.770252120286774,low,11,1.0,1.0,1.0,1.0,-53.82903209795836,25.899387441964592
0.4,5.770252120286774,low,12,1.0,1.0,1.0,1.0,-58.67683507897127,28.254200242691013
0.4,5.770252120286774,low,13,1.0,1.0,1.0,1.0,-63.405265321037575,30.597080443855617
0.4,5.770252120286774,low,14,1.0,1.0,1.0,1.0,-68.17850775354151,32.951539250249226
0.4,5.770252120286774,low,15,1.0,1.0,1.0,1.0,-73.06387888722219,35.29246866709659
0.4,5.770252120286774,low,16,1.0,1.0,1.0,1.0,-77.89211051070218,37.62957887559669
0.4,5.770252120286774,low,17,1.0,1.0,1.0,1.0,-82.74572176714445,39.94020996792253
0.4,5.770252120286774,low,18,1.0,1.0,1.0,1.0,-87.5011988970205,42.27657639952656
0.4,5.770252120286774,low,19,1.0,1.0,1.0,1.0,-92.4352415699186,44.608589135846174
0.4,5.770252120286774,low,20,1.0,1.0,1.0,1.0,-97.21549547866152,46.92587144235798
0.4,5.770252120286774,low,21,1.0,1.0,1.0,1.0,-102.12056538304843,49.220291572959916
0.4,5.770252120286774,low,22,1.0,1.0,1.0,1.0,-106.90779958035306,51.55603542602994
0.4,5.770252120286774,low,23,1.0,1.0,1.0,1.0,-111.78479297377088,53.88965319273949
0.4,5.770252120286774,low,24,1.0,1.0,1.0,1.0,-116.45686742729123,56.212373759363686
0.4,5.770252120286774,low,25,1.0,1.0,1.0,1.0,-121.32811860529857,58.573239144097215
0.4,5.770252120286774,low,26,1.0,1.0,1.0,1.0,-126.1422344492118,60.88544484272553
0.4,5.770252120286774,low,27,1.0,1.0,1.0,1.0,-131.00697840893835,63.18753527766134
0.4,5.770252120286774,low,28,1.0,1.0,1.0,1.0,-135.89858951807548,65.51624388291712
0.4,5.770252120286774,low,29,1.0,1.0,1.0,1.0,-140.70956531647772,67.85543215749504
0.4,5.770252120286774,low,30,1.0,1.0,1.0,1.0,-145.50300579583484,70.19536595160557
0.4,5.770252120286774,low,31,1.0,1.0,1.0,1.0,-150.3005387373426,72.51360382749245
0.4,5.770252120286774,low,32,1.0,1.0,1.0,1.0,-155.12661934436287,74.85087054836319
0.4,5.770252120286774,low,33,1.0,1.0,1.0,1.0,-160.06514313142588,77.15890308693811
0.4,5.770252120286774,low,34,1.0,1.0,1.0,1.0,-164.9975690715208,79.48789166460864
0.4,5.770252120286774,low,35,1.0,1.0,1.0,1.0,-169.81826144846661,81.80517191839895
0.4,5.770252120286774,low,36,1.0,1.0,1.0,1.0,-174.5323750184326,84.10195421444266
0.4,5.770252120286774,low,37,1.0,1.0,1.0,1.0,-179.37822208332125,86.45407408357534
0.4,5.770252120286774,low,38,1.0,1.0,1.0,1.0,-184.26391313726174,88.78987700408553
0.4,5.770252120286774,low,39,1.0,1.0,1.0,1.0,-189.08323764741328,91.0913821078791
0.4,5.770252120286774,low,40,1.0,1.0,1.0,1.0,-193.942622628447,93.43343126761717
0.4,5.770252120286774,low,41,1.0,1.0,1.0,1.0,-198.86492700079486,95.75515507807656
0.4,5.770252120286774,low,42,1.0,1.0,1.0,1.0,-203.59373457555253,98.0700478882329
0.4,5.770252120286774,low,43,1.0,1.0,1.0,1.0,-208.34578405760954,100.43797901173292
0.4,5.770252120286774,low,44,1.0,1.0,1.0,1.0,-213.1939871419309,102.74686822326814
0.4,5.770252120286774,low,45,1.0,1.0,1.0,1.0,-217.94056270503802,105.03777861822964
0.4,5.770252120286774,low,46,1.0,1.0,1.0,1.0,-222.6953140078564,107.3831176990741
0.4,5.770252120286774,low,47,1.0,1.0,1.0,1.0,-227.5446891786632,109.71752529900436
0.4,5.770252120286774,low,48,1.0,1.0,1.0,1.0,-232.45647360639907,112.04399533704117
0.4,5.770252120286774,low,49,1.0,1.0,1.0,1.0,-237.21572454344872,114.35877696219312
0.4,5.770252120286774,low,50,1.0,1.0,1.0,1.0,-242.04808479495517,116.65607205822127
0.4,5.770252120286774,low,51,1.0,1.0,1.0,1.0,-246.94323398453207,119.04374347756738
0.4,5.770252120286774,low,52,1.0,1.0,1.0,1.0,-251.74721585279352,121.3469575015317
0.4,5.770252120286774,low,53,1.0,1.0,1.0,1.0,-256.6214116579458,123.70971241955843
0.4,5.770252120286774,low,54,1.0,1.0,1.0,1.0,-261.48059408334177,126.02593809959087
0.4,5.770252120286774,low,55,1.0,1.0,1.0,1.0,-266.27064161824154,128.3340360814749
0.4,5.770252120286774,low,56,1.0,1.0,1.0,1.0,-271.0688679643864,130.68250059304413
0.4,5.770252120286774,low,57,1.0,1.0,1.0,1.0,-275.87208350135086,132.96457648290937
0.4,5.770252120286774,low,58,1.0,1.0,1.0,1.0,-280.6598525573203,135.28467254852205
0.4,5.770252120286774,low,59,1.0,1.0,1.0,1.0,-285.67252939307616,137.60178623892455
0.4,5.770252120286774,low,60,1.0,1.0,1.0,1.0,-290.34309017931025,139.9251579749738
0.4,5.770252120286774,low,61,1.0,1.0,1.0,1.0,-295.16778947936535,142.2775862615772
0.4,5.770252120286774,low,62,1.0,1.0,1.0,1.0,-299.9315123641159,144.62371461808158
0.4,5.770252120286774,low,63,1.0,1.0,1.0,1.0,-304.7356497953148,146.94333712835726
0.4,5.770252120286774,low,64,1.0,1.0,1.0,1.0,-309.7554834405273,149.21469573413992
0.4,5.770252120286774,low,65,1.0,1.0,1.0,1.0,-314.42576971080143,151.58508463231652
0.4,5.770252120286774,low,66,1.0,1.0,1.0,1.0,-319.3351643726631,153.8957594363238
0.4,5.770252120286774,low,67,1.0,1.0,1.0,1.0,-324.1289491638177,156.217199918144
0.4,5.770252120286774,low,68,1.0,1.0,1.0,1.0,-329.00418708489775,158.56459856971227
0.4,5.770252120286774,low,69,1.0,1.0,1.0,1.0,-333.7305003456522,160.90531519811208
0.4,5.770252120286774,low,70,1.0,1.0,1.0,1.0,-338.6264442995762,163.19385493425415
0.4,5.770252120286774,low,71,1.0,1.0,1.0,1.0,-343.49370795710064,165.48839988582853
0.4,5.770252120286774,low,72,1.0,1.0,1.0,1.0,-348.4711788455172,167.8090181527415
0.4,5.770252120286774,low,73,1.0,1.0,1.0,1.0,-353.1857603011429,170.1747877470023
0.4,5.770252120286774,low,74,1.0,1.0,1.0,1.0,-358.108620030553,172.47175457279087
0.4,5.770252120286774,low,75,1.0,1.0,1.0,1.0,-362.8356167918955,174.80543374237715
0.4,5.770252120286774,low,76,1.0,1.0,1.0,1.0,-367.62870358623184,177.12435558106955
0.4,5.770252120286774,low,77,1.0,1.0,1.0,1.0,-372.4322406357113,179.48480466980266
0.4,5.770252120286774,low,78,1.0,1.0,1.0,1.0,-377.1840343845057,181.78032374418552
0.4,5.770252120286774,low,79,1.0,1.0,1.0,1.0,-382.1214147671395,184.0846101820109
0.4,5.770252120286774,low,80,1.0,1.0,1.0,1.0,-386.9452185999129,186.45096085168194
0.4,5.770252120286774,low,81,1.0,1.0,1.0,1.0,-391.77534977182626,188.71938409751732
0.4,5.770252120286774,low,82,1.0,1.0,1.0,1.0,-396.52108379609433,191.07344959672596
0.4,5.770252120286774,low,83,1.0,1.0,1.0,1.0,-401.334626904004,193.40818590330008
0.4,5.770252120286774,low,84,1.0,1.0,1.0,1.0,-406.16330730576317,195.7458251130067
0.4,5.770252120286774,low,85,1.0,1.0,1.0,1.0,-411.1133306217392,198.07722476477016
0.4,5.770252120286774,low,86,1.0,1.0,1.0,1.0,-415.8473778364192,200.4300281394021
0.4,5.770252120286774,low,87,1.0,1.0,1.0,1.0,-420.5901671905036,202.73953847598779
0.4,5.770252120286774,low,88,1.0,1.0,1.0,1.0,-425.63945576418405,205.0865320961594
0.4,5.770252120286774,low,89,1.0,1.0,1.0,1.0,-430.4865634454917,207.39811344930746
0.4,5.770252120286774,low,90,1.0,1.0,1.0,1.0,-435.29624586230784,209.74961162324044
0.4,5.770252120286774,low,91,1.0,1.0,1.0,1.0,-439.97104445022546,212.08666315751753
0.4,5.770252120286774,low,92,1.0,1.0,1.0,1.0,-444.92568509229034,214.39601734341977
0.4,5.770252120286774,low,93,1.0,1.0,1.0,1.0,-449.71498557610494,216.71135430204617
0.4,5.770252120286774,low,94,1.0,1.0,1.0,1.0,-454.53668921744645,219.06982461098522
0.4,5.770252120286774,low,95,1.0,1.0,1.0,1.0,-459.5141397090764,221.38686656063595
0.4,5.770252120286774,low,96,1.0,1.0,1.0,1.0,-464.305576847647,223.6497759250259
0.4,5.770252120286774,low,97,1.0,1.0,1.0,1.0,-469.2523727868794,226.0191123919644
0.4,5.770252120286774,low,98,1.0,1.0,1.0,1.0,-473.98621704051106,228.37189317205633
0.4,5.770252120286774,low,99,1.0,1.0,1.0,1.0,-478.8017883200946,230.68905932597073
0.4,5.770252120286774,low,100,1.0,1.0,1.0,1.0,-483.6356225170981,233.0179628015311
0.4,24.98814290264955,mid,1,0.91505,0.95605,0.93555,0.91505,-5.531912586999871,2.769213586878227
0.4,24.98814290264955,mid,2,0.97985,0.98985,0.98485,0.97985,-11.063825173999742,5.538427173756454
0.4,24.98814290264955,mid,3,0.9939,0.9957,0.9948,0.9939,-16.59573776099961,8.18343486748362
0.4,24.98814290264955,mid,4,0.9976,0.99835,0.9979750000000001,0.9976,-18.923264538398783,10.716779363707932
0.4,24.98814290264955,mid,5,0.99915,0.9997,0.999425,0.99915,-23.253924701060654,13.35125198061473
0.4,24.98814290264955,mid,6,0.99985,0.99995,0.9999,0.99985,-26.93393795320215,15.943234035469185
0.4,24.98814290264955,mid,7,1.0,1.0,1.0,1.0,-31.79424718127268,18.52581418138938
0.4,24.98814290264955,mid,8,1.0,1.0,1.0,1.0,-36.31221099748239,21.134413265549266
0.4,24.98814290264955,mid,9,1.0,1.0,1.0,1.0,-41.037534525247366,23.757433859502854
0.4,24.98814290264955,mid,10,1.0,1.0,1.0,1.0,-45.185599132671605,26.348868416003185
0.4,24.98814290264955,mid,11,1.0,1.0,1.0,1.0,-49.51625929533347,28.953352318359997
0.4,24.98814290264955,mid,12,1.0,1.0,1.0,1.0,-53.97668356550282,31.55024058120885
0.4,24.98814290264955,mid,13,1.0,1.0,1.0,1.0,-58.49464738171252,34.12870911769345
0.4,24.98814290264955,mid,14,1.0,1.0,1.0,1.0,-62.94675838240338,36.70953005301168
0.4,24.98814290264955,mid,15,1.0,1.0,1.0,1.0,-67.42557506294207,39.32287580528876
0.4,24.98814290264955,mid,16,1.0,1.0,1.0,1.0,-71.88599933311143,41.90817734441349
0.4,24.98814290264955,mid,17,1.0,1.0,1.0,1.0,-76.29896319813129,44.50370259539455
0.4,24.98814290264955,mid,18,1.0,1.0,1.0,1.0,-80.77473511863177,47.11342705837848
0.4,24.98814290264955,mid,19,1.0,1.0,1.0,1.0,-85.14758717700285,49.6698895701807
0.4,24.98814290264955,mid,20,1.0,1.0,1.0,1.0,-89.69031514953019,52.24464090344979
0.4,24.98814290264955,mid,21,1.0,1.0,1.0,1.0,-94.16672675801557,54.83022348529078
0.4,24.98814290264955,mid,22,1.0,1.0,1.0,1.0,-98.66724782882415,57.43998840393209
0.4,24.98814290264955,mid,23,1.0,1.0,1.0,1.0,-103.04061955643314,60.06921340960874
0.4,24.98814290264955,mid,24,1.0,1.0,1.0,1.0,-107.47097868433232,62.659128689901834
0.4,24.98814290264955,mid,25,1.0,1.0,1.0,1.0,-111.9096953204853,65.21975764277514
0.4,24.98814290264955,mid,26,1.0,1.0,1.0,1.0,-116.34884329825323,67.79902223383488
0.4,24.98814290264955,mid,27,1.0,1.0,1.0,1.0,-120.86712695845537,70.38029442426551
0.4,24.98814290264955,mid,28,1.0,1.0,1.0,1.0,-125.2038566644834,72.99528355662446
0.4,24.98814290264955,mid,29,1.0,1.0,1.0,1.0,-129.72182048069308,75.58116328857872
0.4,24.98814290264955,mid,30,1.0,1.0,1.0,1.0,-134.07665786088725,78.1603447866199
0.4,24.98814290264955,mid,31,1.0,1.0,1.0,1.0,-138.59999408408885,80.75595085983744
0.4,24.98814290264955,mid,32,1.0,1.0,1.0,1.0,-142.99503026841302,83.36268781021093
0.4,24.98814290264955,mid,33,1.0,1.0,1.0,1.0,-147.4006076748978,85.97743669714947
0.4,24.98814290264955,mid,34,1.0,1.0,1.0,1.0,-151.9226316338823,88.53257652634912
0.4,24.98814290264955,mid,35,1.0,1.0,1.0,1.0,-156.34686999645038,91.10812636898322
0.4,24.98814290264955,mid,36,1.0,1.0,1.0,1.0,-160.7934589091601,93.73451180641555
0.4,24.98814290264955,mid,37,1.0,1.0,1.0,1.0,-165.22368645743722,96.3164554787283
0.4,24.98814290264955,mid,38,1.0,1.0,1.0,1.0,-169.62919527118515,98.89231718663356
0.4,24.98814290264955,mid,39,1.0,1.0,1.0,1.0,-173.99154616539198,101.52659631001345
0.4,24.98814290264955,mid,40,1.0,1.0,1.0,1.0,-178.4571496061131,104.10392325115463
0.4,24.98814290264955,mid,41,1.0,1.0,1.0,1.0,-182.84878853775865,106.71021737102711
0.4,24.98814290264955,mid,42,1.0,1.0,1.0,1.0,-187.34583436515115,109.30597815207489
0.4,24.98814290264955,mid,43,1.0,1.0,1.0,1.0,-191.82565952192152,111.9164617200106
0.4,24.98814290264955,mid,44,1.0,1.0,1.0,1.0,-196.21111206291414,114.47096957980497
0.4,24.98814290264955,mid,45,1.0,1.0,1.0,1.0,-200.66511822034465,117.08266446321494
0.4,24.98814290264955,mid,46,1.0,1.0,1.0,1.0,-205.15748287420587,119.69338683956097
0.4,24.98814290264955,mid,47,1.0,1.0,1.0,1.0,-209.57265012329862,122.25851090923564
0.4,24.98814290264955,mid,48,1.0,1.0,1.0,1.0,-213.98479734600738,124.8760261575845
0.4,24.98814290264955,mid,49,1.0,1.0,1.0,1.0,-218.42572560791953,127.50347764910842
0.4,24.98814290264955,mid,50,1.0,1.0,1.0,1.0,-222.9953596891813,130.08078393344528
0.4,24.98814290264955,mid,51,1.0,1.0,1.0,1.0,-227.45059900160936,132.6683293674438
0.4,24.98814290264955,mid,52,1.0,1.0,1.0,1.0,-231.8605580027436,135.18602296441713
0.4,24.98814290264955,mid,53,1.0,1.0,1.0,1.0,-236.30812184006248,137.8258755995069
0.4,24.98814290264955,mid,54,1.0,1.0,1.0,1.0,-240.84392656739075,140.4492311406074
0.4,24.98814290264955,mid,55,1.0,1.0,1.0,1.0,-245.2051712009408,143.0051271796416
0.4,24.98814290264955,mid,56,1.0,1.0,1.0,1.0,-249.57880721427006,145.61685920428243
0.4,24.98814290264955,mid,57,1.0,1.0,1.0,1.0,-254.11060305185524,148.20682283307676
0.4,24.98814290264955,mid,58,1.0,1.0,1.0,1.0,-258.5901538472644,150.8312139672674
0.4,24.98814290264955,mid,59,1.0,1.0,1.0,1.0,-262.9320562025031,153.44714111843047
0.4,24.98814290264955,mid,60,1.0,1.0,1.0,1.0,-267.36221170676345,156.0112682709937
0.4,24.98814290264955,mid,61,1.0,1.0,1.0,1.0,-271.7495797572169,158.63208327136266
0.4,24.98814290264955,mid,62,1.0,1.0,1.0,1.0,-276.12820702189924,161.22479509927626
0.4,24.98814290264955,mid,63,1.0,1.0,1.0,1.0,-280.7068282502694,163.8034709365851
0.4,24.98814290264955,mid,64,1.0,1.0,1.0,1.0,-285.13077232581054,166.3844361731978
0.4,24.98814290264955,mid,65,1.0,1.0,1.0,1.0,-289.5248037579662,168.9996221325401
0.4,24.98814290264955,mid,66,1.0,1.0,1.0,1.0,-293.97904035575175,171.57634704262986
0.4,24.98814290264955,mid,67,1.0,1.0,1.0,1.0,-298.46279320258793,174.18246806435448
0.4,24.98814290264955,mid,68,1.0,1.0,1.0,1.0,-302.8834277209853,176.78354878359283
0.4,24.98814290264955,mid,69,1.0,1.0,1.0,1.0,-307.28120640919104,179.37521592943608
0.4,24.98814290264955,mid,70,1.0,1.0,1.0,1.0,-311.7417488753522,181.95681750735042
0.4,24.98814290264955,mid,71,1.0,1.0,1.0,1.0,-316.2070035277724,184.58806544412013
0.4,24.98814290264955,mid,72,1.0,1.0,1.0,1.0,-320.64744490634746,187.12594788305262
0.4,24.98814290264955,mid,73,1.0,1.0,1.0,1.0,-324.9987049126986,189.75310242439815
0.4,24.98814290264955,mid,74,1.0,1.0,1.0,1.0,-329.49266191434685,192.37639610335077
0.4,24.98814290264955,mid,75,1.0,1.0,1.0,1.0,-333.9469043276635,194.94660800037582
0.4,24.98814290264955,mid,76,1.0,1.0,1.0,1.0,-338.34466802783925,197.51356936064403
0.4,24.98814290264955,mid,77,1.0,1.0,1.0,1.0,-342.8453156606528,200.1560007671811
0.4,24.98814290264955,mid,78,1.0,1.0,1.0,1.0,-347.32032466023156,202.74024370396302
0.4,24.98814290264955,mid,79,1.0,1.0,1.0,1.0,-351.72933794626397,205.3685472016304
0.4,24.98814290264955,mid,80,1.0,1.0,1.0,1.0,-356.1651578801875,207.96207540189562
0.4,24.98814290264955,mid,81,1.0,1.0,1.0,1.0,-360.6710160504823,210.4844266081974
0.4,24.98814290264955,mid,82,1.0,1.0,1.0,1.0,-365.0816075253165,213.10169438195356
0.4,24.98814290264955,mid,83,1.0,1.0,1.0,1.0,-369.66176290638936,215.72554886788768
0.4,24.98814290264955,mid,84,1.0,1.0,1.0,1.0,-374.07238880848575,218.32232271836145
0.4,24.98814290264955,mid,85,1.0,1.0,1.0,1.0,-378.39827925238626,220.89084730099455
0.4,24.98814290264955,mid,86,1.0,1.0,1.0,1.0,-382.85560703302116,223.48997824202004
0.4,24.98814290264955,mid,87,1.0,1.0,1.0,1.0,-387.28972003170816,226.10767753833682
0.4,24.98814290264955,mid,88,1.0,1.0,1.0,1.0,-391.76034718730443,228.70053939332058
0.4,24.98814290264955,mid,89,1.0,1.0,1.0,1.0,-396.16180031609224,231.30895320992659
0.4,24.98814290264955,mid,90,1.0,1.0,1.0,1.0,-400.59882510664784,233.88732124750314
0.4,24.98814290264955,mid,91,1.0,1.0,1.0,1.0,-405.1147341653427,236.4469962857375
0.4,24.98814290264955,mid,92,1.0,1.0,1.0,1.0,-409.51035332118033,239.02385126647988
0.4,24.98814290264955,mid,93,1.0,1.0,1.0,1.0,-413.94680751997555,241.65413744417316
0.4,24.98814290264955,mid,94,1.0,1.0,1.0,1.0,-418.48782665110537,244.22412019992464
0.4,24.98814290264955,mid,95,1.0,1.0,1.0,1.0,-422.9327924345306,246.80733838236227
0.4,24.98814290264955,mid,96,1.0,1.0,1.0,1.0,-427.2698971103306,249.3991934635814
0.4,24.98814290264955,mid,97,1.0,1.0,1.0,1.0,-431.69649117415844,252.0033996211826
0.4,24.98814290264955,mid,98,1.0,1.0,1.0,1.0,-436.13851332076604,254.65761013161097
0.4,24.98814290264955,mid,99,1.0,1.0,1.0,1.0,-440.46340827912405,257.17656596564416
0.4,24.98814290264955,mid,100,1.0,1.0,1.0,1.0,-444.9746485013427,259.8036140690161
0.4,108.21143906831625,high,1,0.8923,0.97915,0.9357249999999999,0.8923,-4.390354770059588,2.8524557393702334
0.4,108.21143906831625,high,2,0.9841,0.9762,0.98015,0.9762,-8.780709540119176,5.704911478740467
0.4,108.21143906831625,high,3,0.9916,0.9926,0.9921,0.9916,-13.171064310178764,8.357257353111732
0.4,108.21143906831625,high,4,0.99705,0.9982,0.997625,0.99705,-17.561419080238352,11.022423773006972
0.4,108.21143906831625,high,5,0.999,0.99925,0.999125,0.999,-18.604991310027216,13.697033606875245
0.4,108.21143906831625,high,6,0.99955,0.99965,0.9996,0.99955,-21.923591201259235,16.35520983975972
0.4,108.21143906831625,high,7,0.9999,0.99985,0.9998750000000001,0.99985,-26.313945971318823,19.004687326460918
0.4,108.21143906831625,high,8,0.9999,0.99995,0.999925,0.9999,-29.923476612192278,21.651743614533146
0.4,108.21143906831625,high,9,0.99995,1.0,0.9999750000000001,0.99995,-33.64292868095976,24.309958152555016
0.4,108.21143906831625,high,10,0.99995,1.0,0.9999750000000001,0.99995,-37.497546835173594,26.93036532189825
0.4,108.21143906831625,high,11,1.0,1.0,1.0,1.0,-41.051091961225644,29.6100460068973
0.4,108.21143906831625,high,12,1.0,1.0,1.0,1.0,-44.91893728134604,32.243876371047634
0.4,108.21143906831625,high,13,1.0,1.0,1.0,1.0,-48.52846792221949,34.91406170906555
0.4,108.21143906831625,high,14,1.0,1.0,1.0,1.0,-51.84706781345151,37.51859572394702
0.4,108.21143906831625,high,15,1.0,1.0,1.0,1.0,-55.51155916827199,40.16767575388385
0.4,108.21143906831625,high,16,1.0,1.0,1.0,1.0,-59.17605052309245,42.78952970887284
0.4,108.21143906831625,high,17,1.0,1.0,1.0,1.0,-62.97468316248488,45.42229909096393
0.4,108.21143906831625,high,18,1.0,1.0,1.0,1.0,-66.63159657033316,48.03922472430925
0.4,108.21143906831625,high,19,1.0,1.0,1.0,1.0,-70.30366587212582,50.67100911878592
0.4,108.21143906831625,high,20,1.0,1.0,1.0,1.0,-73.87071981122048,53.34100049627487
0.4,108.21143906831625,high,21,1.0,1.0,1.0,1.0,-77.49011108347824,56.00222824028842
0.4,108.21143906831625,high,22,1.0,1.0,1.0,1.0,-81.0996417243517,58.65119443384472
0.4,108.21143906831625,high,23,1.0,1.0,1.0,1.0,-84.82443174229488,61.30788171780832
0.4,108.21143906831625,high,24,1.0,1.0,1.0,1.0,-88.50780500461757,63.96141655488992
0.4,108.21143906831625,high,25,1.0,1.0,1.0,1.0,-92.23401147990637,66.5803433517216
0.4,108.21143906831625,high,26,1.0,1.0,1.0,1.0,-95.83678771425852,69.26407852158317
0.4,108.21143906831625,high,27,1.0,1.0,1.0,1.0,-99.47116346794182,71.8473959008164
0.4,108.21143906831625,high,28,1.0,1.0,1.0,1.0,-103.0806941088153,74.48840004444834
0.4,108.21143906831625,high,29,1.0,1.0,1.0,1.0,-106.74802294355412,77.11045144117821
0.4,108.21143906831625,high,30,1.0,1.0,1.0,1.0,-110.40967681845622,79.7865536919586
0.4,108.21143906831625,high,31,1.0,1.0,1.0,1.0,-114.0719493511554,82.40125354190349
0.4,108.21143906831625,high,32,1.0,1.0,1.0,1.0,-117.76037891551775,85.03141570654152
0.4,108.21143906831625,high,33,1.0,1.0,1.0,1.0,-121.485961772516,87.69552985570215
0.4,108.21143906831625,high,34,1.0,1.0,1.0,1.0,-125.07347824231732,90.30360327320449
0.4,108.21143906831625,high,35,1.0,1.0,1.0,1.0,-128.66655784277367,92.90824714765527
0.4,108.21143906831625,high,36,1.0,1.0,1.0,1.0,-132.29285239078283,95.55756155854378
0.4,108.21143906831625,high,37,1.0,1.0,1.0,1.0,-135.96451804800947,98.22336115323898
0.4,108.21143906831625,high,38,1.0,1.0,1.0,1.0,-139.6050711932881,100.87225079773067
0.4,108.21143906831625,high,39,1.0,1.0,1.0,1.0,-143.3212344583688,103.49618642189179
0.4,108.21143906831625,high,40,1.0,1.0,1.0,1.0,-146.8966335031899,106.14341669985916
0.4,108.21143906831625,high,41,1.0,1.0,1.0,1.0,-150.59015325267143,108.75640398556365
0.4,108.21143906831625,high,42,1.0,1.0,1.0,1.0,-154.22434638801641,111.45393465208133
0.4,108.21143906831625,high,43,1.0,1.0,1.0,1.0,-157.9240810061463,114.04155355493481
0.4,108.21143906831625,high,44,1.0,1.0,1.0,1.0,-161.54336522883682,116.71257477677821
0.4,108.21143906831625,high,45,1.0,1.0,1.0,1.0,-165.1415727857979,119.29185500561195
0.4,108.21143906831625,high,46,1.0,1.0,1.0,1.0,-168.87255431877642,121.96242836936665
0.4,108.21143906831625,high,47,1.0,1.0,1.0,1.0,-172.58251170767116,124.59974409867749
0.4,108.21143906831625,high,48,1.0,1.0,1.0,1.0,-176.26580838445412,127.22125339033528
0.4,108.21143906831625,high,49,1.0,1.0,1.0,1.0,-179.91863808578955,129.90708832155048
0.4,108.21143906831625,high,50,1.0,1.0,1.0,1.0,-183.52290045208088,132.51716139563104
0.4,108.21143906831625,high,51,1.0,1.0,1.0,1.0,-187.06404344072956,135.13881852725103
0.4,108.21143906831625,high,52,1.0,1.0,1.0,1.0,-190.7252507906261,137.80578854796562
0.4,108.21143906831625,high,53,1.0,1.0,1.0,1.0,-194.35167529376312,140.44869300798985
0.4,108.21143906831625,high,54,1.0,1.0,1.0,1.0,-198.0927053237259,143.05789452833073
0.4,108.21143906831625,high,55,1.0,1.0,1.0,1.0,-201.756171877672,145.66651413502993
0.4,108.21143906831625,high,56,1.0,1.0,1.0,1.0,-205.3062479180252,148.31099177202248
0.4,108.21143906831625,high,57,1.0,1.0,1.0,1.0,-208.96252199270765,150.97723579131235
0.4,108.21143906831625,high,58,1.0,1.0,1.0,1.0,-212.65576561917115,153.63322307395856
0.4,108.21143906831625,high,59,1.0,1.0,1.0,1.0,-216.30187439764612,156.29147655801228
0.4,108.21143906831625,high,60,1.0,1.0,1.0,1.0,-220.07375770818948,158.9337338449098
0.4,108.21143906831625,high,61,1.0,1.0,1.0,1.0,-223.69458925708,161.5712782488079
0.4,108.21143906831625,high,62,1.0,1.0,1.0,1.0,-227.2734755479067,164.15531949691643
0.4,108.21143906831625,high,63,1.0,1.0,1.0,1.0,-231.01318400615332,166.7966512064208
0.4,108.21143906831625,high,64,1.0,1.0,1.0,1.0,-234.62242753055475,169.47681195677978
0.4,108.21143906831625,high,65,1.0,1.0,1.0,1.0,-238.32629614904695,172.09781259427214
0.4,108.21143906831625,high,66,1.0,1.0,1.0,1.0,-241.86156034948274,174.7535501115749
0.4,108.21143906831625,high,67,1.0,1.0,1.0,1.0,-245.497816215971,177.44315816852526
0.4,108.21143906831625,high,68,1.0,1.0,1.0,1.0,-249.13651414859487,180.09356995086551
0.4,108.21143906831625,high,69,1.0,1.0,1.0,1.0,-252.77925668288754,182.79166411815984
0.4,108.21143906831625,high,70,1.0,1.0,1.0,1.0,-256.40759811505944,185.36724539239248
0.4,108.21143906831625,high,71,1.0,1.0,1.0,1.0,-260.03998213240686,188.07359826963437
0.4,108.21143906831625,high,72,1.0,1.0,1.0,1.0,-263.57515609936286,190.68661270057993
0.4,108.21143906831625,high,73,1.0,1.0,1.0,1.0,-267.34833738215724,193.3554236962603
0.4,108.21143906831625,high,74,1.0,1.0,1.0,1.0,-271.00153022824964,195.97595187504584
0.4,108.21143906831625,high,75,1.0,1.0,1.0,1.0,-274.6026625511224,198.59678795388908
